id,ground_truth,low_t_generation,accuracy,n_generations,cluster_assignment_entropy,question,p_true,LLM_verdict,DSE_threshold,DSE_b_entropy,category_dse
train::107,['whip cream'],Whipped cream.,1.0,"['Whipped cream.', 'Whipped cream.', 'Whipped cream.', 'Whipped cream.', 'Whipped cream.', 'Whipped cream.', 'Whipped cream.', 'Whipped cream.', 'Whipped cream.', 'Whipped cream.']",-0.0,What type of pastry cream is on it?,,True,0.32561809404461245,0,correct_high
train::108,['kicking'],Kicking it.,1.0,"['Kicking it.', 'Kicking it.', 'Kicking it.', 'Kicking it.', 'Kicking it.', 'Kicking it.', 'Kicking it.', 'Kicking it.', 'Kicking it.', 'Kicking it.']",-0.0,What is he doing to the ball?,,True,0.32561809404461245,0,correct_high
train::109,['eltiempocom'],El Tiempo.com,0.0,"['El Tiempo.', 'El Tiempo.com', 'ElTiempo.com', 'ElTiempo.com', 'El Tiempo.com', 'El Tiempo.com', 'El Tiempo.com', 'El Tiempo.com', 'El Tiempo.com', 'El Tiempo.com']",-0.0,Where do they work?,,True,0.32561809404461245,0,correct_high
train::11,['door'],The truck bed.,0.0,"[""The truck's tailgate is open."", ""The truck's tailgate is open."", 'The truck bed.', ""The truck's tailgate is open."", ""The truck's tailgate."", 'The truck bed.', 'The truck bed.', 'The truck bed.', 'The truck bed.', 'The truck bed.']",0.6730116670092565,What is open in the truck?,,False,0.32561809404461245,1,incorrect_low
train::110,['happy'],Happy.,1.0,"['Happy.', 'Happy.', 'Happy.', 'Happy.', 'Happy.', 'Happy.', 'Happy.', 'Happy.', 'Happy.', 'Happy.']",-0.0,Is the kid shy or happy?,,True,0.32561809404461245,0,correct_high
train::111,['passenger'],State-run bus (likely Tamil Nadu State Transport Corporation - TNSTC).,0.0,"['State-run bus (TNSTC)', 'State-run bus (TNSTC).', 'State-run bus (TNSTC).', 'State-run bus (likely Tamil Nadu State Transport Corporation - TNSTC).', 'State-run bus.', 'State-run bus (TNSTC).', 'State-run bus (Tamil Nadu State Transport Corporation - TNSTC).', 'State-run bus (Tamil Nadu).', 'State-run bus (likely Tamil Nadu State Transport Corporation - TNSTC).', 'State-run bus (TNSTC).']",1.3592367006650063,What kinda bus is this?,,True,0.32561809404461245,1,correct_low
train::112,['1'],One.,0.0,"['One.', 'One.', 'One.', 'One.', 'One.', 'One.', 'One.', 'One.', 'One.', 'One.']",-0.0,How many sheep are standing?,,True,0.32561809404461245,0,correct_high
train::113,['pink'],Pink.,1.0,"['Pink.', 'Pink.', 'Pink.', 'Pink.', 'Pink.', 'Pink.', 'Pink.', 'Pink.', 'Pink.', 'Pink.']",-0.0,What color tie?,,True,0.32561809404461245,0,correct_high
train::114,['blue'],Blue and silver.,1.0,"['Blue and grey.', 'Blue and silver.', 'Blue and silver.', 'Blue and grey.', 'Blue and grey.', 'Blue and grey.', 'Blue and silver.', 'Blue and silver.', 'Blue and grey.', 'Blue and gray.']",0.6730116670092565,What color is the engine?,,False,0.32561809404461245,1,incorrect_low
train::115,['white'],White.,1.0,"['White.', 'White.', 'White.', 'White.', 'White.', 'White.', 'White.', 'White.', 'White.', 'White.']",-0.0,What color is the car in the background?,,True,0.32561809404461245,0,correct_high
train::116,['3'],Four.,0.0,"['Four.', '4', 'Four.', 'Four.', '4', 'Four.', 'Four.', '4', 'Four.', 'Four.']",-0.0,How many lamps are shown?,,False,0.32561809404461245,0,incorrect_high
train::117,['laptops'],Laptops and a bag.,1.0,"['Laptops and a bag.', 'Laptops and bags.', 'Laptops and bags.', 'Laptops and bags.', 'Laptops and bags.', 'Laptops and a bag.', 'Laptops and a bag.', 'Laptops and a bag.', 'Laptops and a bag.', 'Laptops and a bag.']",-0.0,What is sitting on the desk in front of the boys?,,False,0.32561809404461245,0,incorrect_high
train::118,['kite'],Clouds and a kite.,1.0,"['Clouds and a kite.', 'Clouds and a kite.', 'Clouds and a kite.', 'Clouds and a kite.', 'Clouds and a kite.', 'Clouds and a kite.', 'Clouds and a kite.', 'Clouds and a kite.', 'Clouds and a kite.', 'Clouds and a kite.']",-0.0,What is in the sky?,,True,0.32561809404461245,0,correct_high
train::119,['hiking'],Skiing.,0.0,"['Skiing.', 'Skiing.', 'Skiing.', 'Skiing.', 'Skiing.', 'Skiing.', 'Skiing.', 'Skiing.', 'Skiing.', 'Skiing.']",-0.0,What is the man doing?,,False,0.32561809404461245,0,incorrect_high
train::12,['ponytail'],Ponytail.,1.0,"['Ponytail.', 'Ponytail.', 'Ponytail.', 'Ponytail.', 'Ponytail.', 'Ponytail.', 'Ponytail.', 'Ponytail.', 'Ponytail.', 'Ponytail.']",-0.0,What is the common name of this girls hairstyle?,,True,0.32561809404461245,0,correct_high
train::120,['wine'],Wine.,1.0,"['Wine.', 'Wine.', 'Wine.', 'Wine.', 'Wine.', 'Wine.', 'Wine.', 'Wine.', 'Wine.', 'Wine.']",-0.0,What is the man smelling?,,True,0.32561809404461245,0,correct_high
train::121,['black and white'],Black and white.,1.0,"['Black and white.', 'Black and white.', 'Black and white.', 'Black and white.', 'Black and white.', 'Black and white.', 'Black and white.', 'Black and white.', 'Black and white.', 'Black and white.']",-0.0,What color is the pet in this picture?,,True,0.32561809404461245,0,correct_high
train::122,['bathtub'],In a bathtub.,1.0,"['In a bathtub.', 'In a bathtub.', 'In a bathtub.', 'In a bathtub.', 'In a bathtub.', 'In a bathtub.', 'In a bathtub.', 'In a bathtub.', 'In a bathtub.', 'In a bathtub.']",-0.0,Where is the child sitting?,,True,0.32561809404461245,0,correct_high
train::123,['green'],Green.,1.0,"['Green.', 'Green.', 'Green.', 'Green.', 'Green.', 'Green.', 'Green.', 'Green.', 'Green.', 'Green.']",-0.0,What color is the grass?,,True,0.32561809404461245,0,correct_high
train::124,['coal'],Diesel.,0.0,"['Diesel fuel.', 'Diesel fuel.', 'Diesel.', 'Diesel.', 'Diesel.', 'Diesel.', 'Diesel.', 'Diesel fuel.', 'Diesel.', 'Diesel.']",-0.0,What is used to fuel these trains?,,False,0.32561809404461245,0,incorrect_high
train::125,['standing'],Perching.,0.0,"['Perching.', 'Perching.', 'Perching.', 'Perching.', 'Perching.', 'Perching.', 'Perching.', 'Perching.', 'Perching.', 'Perching.']",-0.0,What is the bird doing?,,True,0.32561809404461245,0,correct_high
train::126,['4'],6,0.0,"['6', '6', '6', '5', '6', '6', '6', '6', '6', '6']",0.3250829733914482,How many icons are on the phone screen?,,False,0.32561809404461245,0,incorrect_high
train::127,['1'],One.,0.0,"['One.', 'One.', 'One.', 'One.', 'One.', 'One.', 'One.', 'One.', 'One.', 'One.']",-0.0,How many men are in the picture?,,True,0.32561809404461245,0,correct_high
train::128,['black'],Silver.,0.0,"['Silver.', 'Silver.', 'Silver.', 'Silver.', 'Silver.', 'Silver.', 'Silver.', 'Silver.', 'Silver.', 'Silver.']",-0.0,What color is the cap on the pen?,,False,0.32561809404461245,0,incorrect_high
train::129,['green'],Green.,1.0,"['Green.', 'Green.', 'Green.', 'Green.', 'Green.', 'Green.', 'Green.', 'Green.', 'Green.', 'Green.']",-0.0,What color is the skateboard?,,True,0.32561809404461245,0,correct_high
train::13,['standing'],Drinking from a water bottle.,0.0,"['Drinking from a water bottle.', 'Drinking from a water bottle.', 'Drinking from a water bottle.', 'Drinking from a bottle.', 'Drinking from a water bottle.', 'Speaking while drinking.', 'Drinking from a bottle.', 'Drinking from a water bottle while speaking.', 'Drinking water.', 'Drinking from a bottle while standing next to a recumbent bike.']",1.6094379124341,What is the guy doing?,,False,0.32561809404461245,1,incorrect_low
train::130,['bathroom'],Bathroom.,1.0,"['Bathroom/Restroom.', 'Bathroom/Restroom', 'Bathroom.', 'Bathroom.', 'Bathroom/Restroom', 'Bathroom.', 'Bathroom.', 'Bathroom/Restroom', 'Bathroom.', 'Bathroom.']",0.6730116670092565,What room is this?,,True,0.32561809404461245,1,correct_low
train::131,['wire'],Wire.,1.0,"['Wire.', 'With a wire.', 'Wire.', 'Wire.', 'Wire.', 'With a wire.', 'Wire.', 'With a wire.', 'Wire.', 'Wire.']",-0.0,Is the mouse connected to the computer with a wire or wirelessly?,,True,0.32561809404461245,0,correct_high
train::132,['blue'],Blue.,1.0,"['Blue.', 'Blue.', 'Blue.', 'Blue.', 'Blue.', 'Blue.', 'Blue.', 'Blue.', 'Blue.', 'Blue.']",-0.0,What color is the bus stop sign?,,True,0.32561809404461245,0,correct_high
train::133,['1'],One.,0.0,"['One.', 'One.', 'One.', 'One.', 'One.', 'One.', 'One.', 'One.', 'One.', 'One.']",-0.0,How many different vegetables are there on the plate?,,True,0.32561809404461245,0,correct_high
train::134,['left'],Right.,0.0,"['Right.', 'Right.', 'Right.', 'Right.', 'Right.', 'Right.', 'Right.', 'Right.', 'Right.', 'Right.']",-0.0,Which hand is holding the leash?,,False,0.32561809404461245,0,incorrect_high
train::135,['cake'],Food on a fork.,0.0,"['Food on a fork.', 'Food on a fork.', 'Food on a fork.', 'Food on a fork.', 'Food on a fork.', 'Chicken.', 'Chicken.', 'Food on a fork.', 'Chicken.', 'Food on a fork.']",0.6108643020548935,What is the man about to eat?,,True,0.32561809404461245,1,correct_low
train::136,['2'],Four.,0.0,"['Four.', 'Four.', 'Four.', 'Four.', 'Four.', 'Four.', 'Four.', 'Four.', 'Four.', 'Four.']",-0.0,How many lamps are in the room?,,False,0.32561809404461245,0,incorrect_high
train::137,['kite'],A kite.,1.0,"['A kite.', 'A kite.', 'A kite.', 'A kite.', 'A kite.', 'A kite.', 'A kite.', 'A kite.', 'A kite.', 'A kite.']",-0.0,What is the lady holding?,,True,0.32561809404461245,0,correct_high
train::138,['frisbee'],A bubble wand.,0.0,"['A Frisbee.', 'A kite.', 'A kite.', 'A kite.', 'A frisbee.', 'A bubble wand.', 'A frisbee.', 'A bubble wand.', 'A frisbee.', 'A Frisbee.']",1.0296530140645737,What is this girl holding?,,False,0.32561809404461245,1,incorrect_low
train::139,['surfing'],Bodyboarding.,0.0,"['Bodyboarding.', 'Bodyboarding.', 'Bodyboarding.', 'Bodyboarding.', 'Bodyboarding.', 'Bodyboarding.', 'Bodyboarding.', 'Bodyboarding.', 'Bodyboarding.', 'Bodyboarding.']",-0.0,What is the surfer doing?,,True,0.32561809404461245,0,correct_high
train::14,['none'],There is no television in the image.,0.0,"[""There is no television in the image. It's a view through a frosty window."", ""There is no television in the image. It's a view through a frosty window."", 'There is no television in the image.', 'There is no television in the image.', 'There is no television in the image.', ""There is no television in the image. It's a view through a frosty window."", ""There is no television in the image. It's a view through a frosted window."", 'There is no television in the image. It shows a view through a frosty window.', 'There is no television in the image.', 'There is no television in the image.']",0.6931471805599453,What is the name of the show on the television?,,True,0.32561809404461245,1,correct_low
train::140,['fall'],Winter.,0.0,"['Winter.', 'Winter.', 'Winter.', 'Winter.', 'Winter.', 'Winter.', 'Winter.', 'Winter.', 'Winter.', 'Winter.']",-0.0,Is this fall or winter?,,False,0.32561809404461245,0,incorrect_high
train::141,['blue'],Blue and white.,1.0,"['Blue and white.', 'Blue and white.', 'Blue and white.', 'Blue and white.', 'Blue and green.', 'Blue and white.', 'Blue and white.', 'Blue and white.', 'Blue and white.', 'Blue and white.']",0.3250829733914482,What color is the table?,,False,0.32561809404461245,0,incorrect_high
train::142,['0'],Two.,0.0,"['Two.', 'Three.', 'One.', 'Two.', 'Three.', 'Two.', 'Two.', 'One.', 'Two.', 'Two.']",0.9502705392332348,How many feet are showing?,,False,0.32561809404461245,1,incorrect_low
train::143,['2'],Two.,0.0,"['Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.', 'Two.']",-0.0,How many stories is the red bus?,,True,0.32561809404461245,0,correct_high
train::144,['11:25'],1:27,0.0,"['1:32', '1:23', '12:25', '1:27', '1:28', '1:28', '1:25', '1:27', '1:28', '1:26']",1.834371970281624,What time is on the clock?,,False,0.32561809404461245,1,incorrect_low
train::145,['yellow'],Yellow.,1.0,"['Yellow.', 'Yellow.', 'Yellow.', 'Yellow.', 'Yellow.', 'Yellow.', 'Yellow.', 'Yellow.', 'Yellow.', 'Yellow.']",-0.0,What color is the line on the ground?,,True,0.32561809404461245,0,correct_high
train::146,['silver'],Brown.,0.0,"['Silver.', 'Brown.', 'Brown', 'Brown.', 'Brown.', 'Brown.', 'Brown.', 'Brown.', 'Brown.', 'Silver.']",0.5004024235381879,What color is the oven?,,False,0.32561809404461245,1,incorrect_low
train::147,['banana'],Tropical fruits.,0.0,"['Tropical fruits.', 'Tropical fruits.', 'Tropical fruits.', 'Tropical fruits.', 'Tropical fruits.', 'Tropical fruits.', 'Tropical fruits.', 'Tropical fruits.', 'Tropical fruits.', 'Tropical fruits.']",-0.0,What kind of fruit is this?,,False,0.32561809404461245,0,incorrect_high
train::148,['tapestry'],A textile or tapestry.,1.0,"['A tapestry.', 'A tapestry.', 'A tapestry.', 'A textile.', 'A textile hanging.', 'A tapestry.', 'A tapestry.', 'A tapestry.', 'A tapestry.', 'A tapestry.']",0.5004024235381879,What is hanging on the wall?,,True,0.32561809404461245,1,correct_low
train::149,['pepperoni'],"Pepperoni, cheese, green peppers, and red onions.",0.0,"['Pepperoni, cheese, green peppers, and red onions.', 'Pepperoni, cheese, green peppers, and red onion.', 'Pepperoni, cheese, green peppers, and red onion.', 'Pepperoni, cheese, green peppers, and red onions.', 'Pepperoni, cheese, peppers, and onions.', 'Pepperoni, cheese, green peppers, and red onions.', 'Pepperoni, cheese, peppers, and onions.', 'Pepperoni, cheese, peppers, and onions.', 'Pepperoni, cheese, green peppers, and red onions.', 'Pepperoni, cheese, peppers, and onions.']",0.6730116670092565,What topping is the pizza?,,False,0.32561809404461245,1,incorrect_low
train::15,['chocolate'],Chocolate.,1.0,"['Chocolate.', 'Chocolate.', 'Chocolate.', 'Chocolate.', 'Chocolate.', 'Chocolate.', 'Chocolate.', 'Chocolate.', 'Chocolate.', 'Chocolate.']",-0.0,What flavor is the brown frosting?,,True,0.32561809404461245,0,correct_high
train::150,['glazed'],Glazed.,1.0,"['Glazed.', 'Glazed.', 'Glazed.', 'Glazed.', 'Glazed.', 'Glazed.', 'Glazed.', 'Glazed.', 'Glazed.', 'Glazed.']",-0.0,What type of doughnut is the one on top of the other?,,True,0.32561809404461245,0,correct_high
train::151,['parasailing'],Kitesurfing.,0.0,"['Kitesurfing.', 'Kitesurfing.', 'Kitesurfing.', 'Kitesurfing.', 'Kitesurfing.', 'Kitesurfing.', 'Kitesurfing.', 'Kitesurfing.', 'Kitesurfing.', 'Kitesurfing.']",-0.0,What sport is this?,,False,0.32561809404461245,0,incorrect_high
train::152,['plastic'],Plastic.,1.0,"['Based on the image, the shark kite appears to be made from fabric.', 'Plastic.', 'Plastic.', 'Fabric.', 'Plastic.', 'Plastic.', 'Plastic.', 'Plastic.', 'The shark appears to be made from fabric.', 'Based on the image, the shark appears to be made from paper or a similar lightweight material.']",1.0888999753452235,What kind of material is the shark made from?,,True,0.32561809404461245,1,correct_low
train::153,['trees'],Trees and a mountain.,1.0,"['Pine trees.', 'Snow and trees.', 'Trees and a snowy hillside.', 'Snow and trees.', 'Trees and snow.', 'Pine trees and a snowy hillside.', 'Trees and a clear blue sky.', 'Trees and snow.', 'Evergreen trees and a snowy hillside.', 'Trees and a hill.']",1.7480673485460891,What is behind the skier?,,True,0.32561809404461245,1,correct_low
train::154,['street'],In a tunnel.,0.0,"['In a tunnel.', 'In a tunnel.', 'In a tunnel.', 'In a tunnel.', 'In a tunnel.', 'In a tunnel.', 'In a tunnel.', 'In a tunnel.', 'In a tunnel.', 'In a tunnel.']",-0.0,Where is the person with a skateboard?,,False,0.32561809404461245,0,incorrect_high
train::155,['night'],Night.,1.0,"['Night.', 'Night.', 'Night.', 'Night.', 'Night.', 'Night.', 'Night.', 'Night.', 'Night.', 'Night.']",-0.0,What time of day is it?,,True,0.32561809404461245,0,correct_high
train::156,['0'],Zero.,0.0,"['Zero.', 'Zero.', 'Zero.', 'Zero.', 'Zero.', 'Zero.', 'Zero.', 'Zero.', 'Zero.', 'Zero.']",-0.0,How many wheels are under the hydrant?,,True,0.32561809404461245,0,correct_high
train::157,['60'],6,0.0,"['6', '6', '6', '6', '6', '6', '6', '6', '6', '6']",-0.0,How many plates are here?,,False,0.32561809404461245,0,incorrect_high
train::158,['6'],8,0.0,"['8', '8', '8', 'Eight.', '8', 'Eight.', 'Eight.', 'Eight.', 'Eight.', '8']",-0.0,How many legs can you see?,,False,0.32561809404461245,0,incorrect_high
train::159,['behind cat'],In the background.,0.0,"['In the background.', 'In the background.', 'Background.', 'Background.', 'In the background.', 'Behind the cat.', 'In the background.', 'Top right corner.', 'In the background.', 'In the background.']",0.639031859650177,Where is the brown box?,,True,0.32561809404461245,1,correct_low
train::16,['red'],Red.,1.0,"['Red.', 'Red.', 'Red.', 'Red.', 'Red.', 'Red.', 'Red.', 'Red.', 'Red.', 'Red.']",-0.0,What color are the bolts?,,True,0.32561809404461245,0,correct_high
train::160,['white'],Gray.,0.0,"['Gray.', 'Gray.', 'Gray.', 'Gray.', 'Gray.', 'Gray.', 'Gray.', 'Gray.', 'Gray.', 'Gray.']",-0.0,What color is the sign?,,False,0.32561809404461245,0,incorrect_high
train::161,['round'],Round.,1.0,"['Round.', 'Round.', 'Round.', 'Round.', 'Round.', 'Round.', 'Round.', 'Round.', 'Round.', 'Round.']",-0.0,What shape is the table?,,True,0.32561809404461245,0,correct_high
train::162,['blue'],Blue.,1.0,"['Blue.', 'Blue.', 'Blue', 'Blue.', 'Blue.', 'Blue', 'Blue.', 'Blue.', 'Blue.', 'Blue.']",-0.0,What color is the truck?,,True,0.32561809404461245,0,correct_high
train::163,['white'],Silver.,0.0,"['Silver.', 'Silver.', 'Silver.', 'Silver.', 'Silver.', 'Silver.', 'Silver.', 'Silver.', 'Silver.', 'Silver.']",-0.0,What color is the plane's wing?,,False,0.32561809404461245,0,incorrect_high
train::164,['tennis court'],Wimbledon.,0.0,"['Wimbledon.', 'Wimbledon.', 'Wimbledon.', 'Wimbledon.', 'Wimbledon.', 'Wimbledon.', 'Wimbledon.', 'Wimbledon.', 'Wimbledon.', 'Wimbledon.']",-0.0,Where is the player?,,True,0.32561809404461245,0,correct_high
train::165,['cakes'],Cakes.,1.0,"['Cakes.', 'Cakes.', 'Cakes.', 'Cakes.', 'Cakes.', 'Cakes.', 'Cakes.', 'Cakes.', 'Cakes.', 'Cakes.']",-0.0,What kind of pastries are these?,,True,0.32561809404461245,0,correct_high
train::166,['red'],Maroon.,0.0,"['Red.', 'Maroon.', 'Maroon.', 'Maroon.', 'Maroon.', 'Maroon.', 'Maroon.', 'Red.', 'Red.', 'Red.']",0.6730116670092565,What color is the front train?,,True,0.32561809404461245,1,correct_low
train::167,['baseball'],Baseball.,1.0,"['Baseball.', 'Baseball.', 'Baseball.', 'Baseball.', 'Baseball.', 'Baseball.', 'Baseball.', 'Baseball.', 'Baseball.', 'Baseball.']",-0.0,What sport is the bat used in?,,True,0.32561809404461245,0,correct_high
train::168,['2'],One.,0.0,"['One.', 'One.', 'One.', 'One.', 'One.', 'One.', 'One.', 'One.', 'One.', 'One.']",-0.0,How many meats are in the picture?,,False,0.32561809404461245,0,incorrect_high
train::169,['1'],One.,0.0,"['One.', 'One.', 'One.', 'One.', 'One.', 'One.', 'One.', 'One.', 'One.', 'One.']",-0.0,How many are playing ball?,,True,0.32561809404461245,0,correct_high
train::17,['english'],English.,1.0,"['English.', 'English.', 'English.', 'English.', 'English.', 'English.', 'English.', 'English.', 'English.', 'English.']",-0.0,What language is the sign in?,,True,0.32561809404461245,0,correct_high
train::170,['1'],One.,0.0,"['1', '1', '1', '1', 'One.', '1', '1', '1', 'One.', 'One.']",-0.0,How many of these people are female?,,True,0.32561809404461245,0,correct_high
train::171,['clock tower'],A historic clock tower.,1.0,"['A historic building with a clock tower.', 'A historic clock tower.', 'An ornate clock tower.', 'A historic clock tower.', 'A clock tower.', 'A historic clock tower.', 'A historic clock tower.', 'A historic clock tower.', 'A clock tower.', 'A historic clock tower.']",1.0888999753452238,What is the main point of the image?,,True,0.32561809404461245,1,correct_low
train::172,['silver'],Silver.,1.0,"['Silver.', 'Silver.', 'Silver.', 'Silver.', 'Silver.', 'Silver.', 'Silver.', 'Silver.', 'Silver.', 'Silver.']",-0.0,What color is the car?,,True,0.32561809404461245,0,correct_high
train::173,['donut'],A donut.,1.0,"['A donut.', 'A donut.', 'A donut.', 'A donut.', 'A doughnut.', 'A doughnut.', 'A donut.', 'A doughnut.', 'A donut.', 'A doughnut.']",-0.0,What is the child holding?,,True,0.32561809404461245,0,correct_high
train::174,['10'],Approximately 20.,0.0,"['Approximately 20.', 'Approximately 20.', 'Approximately 25.', 'Approximately 20.', 'Approximately 20.', 'Approximately 20.', 'Approximately 15.', 'Approximately 20.', 'Approximately 20.', 'Approximately 25.']",0.8018185525433372,How many plates are here?,,False,0.32561809404461245,1,incorrect_low
train::175,['3'],Three.,0.0,"['3', 'Three.', 'Three.', 'Three.', 'Three.', '3', 'Three.', 'Three.', 'Three.', 'Three.']",-0.0,How many men are there?,,True,0.32561809404461245,0,correct_high
train::176,['chair'],A chair.,1.0,"['A chair.', 'A chair.', 'A chair.', 'A chair.', 'A chair.', 'A chair.', 'A chair.', 'A chair.', 'A chair.', 'A chair.']",-0.0,What is the man sitting on?,,True,0.32561809404461245,0,correct_high
train::177,['10'],Seven.,0.0,"['Eight.', 'Seven.', 'Seven.', 'Eight.', 'Seven.', 'Seven.', '8', 'Eight.', 'Eight.', '8']",0.6730116670092565,How many stop signs are in this scene?,,False,0.32561809404461245,1,incorrect_low
train::178,['on top'],On top.,1.0,"['On top.', 'On top.', 'On top.', 'On top.', 'On top.', 'On top of the blanket.', 'On top.', 'On top of the blanket.', 'On top of the blanket.', 'On top.']",-0.0,Is the cat under or on top of the blanket?,,True,0.32561809404461245,0,correct_high
train::179,['nothing'],A metal pole.,0.0,"['A rail.', 'A metal pole.', 'A pole.', 'A rail.', 'A metal pole.', 'A metal post.', 'A rail.', 'A rail.', 'A metal pole.', 'A metal pole.']",0.9433483923290392,What is the boy's skateboard balancing on?,,False,0.32561809404461245,1,incorrect_low
train::18,['blue'],Blue.,1.0,"['Blue/green.', 'Blue.', 'Blue.', 'Blue.', 'Blue.', 'Blue.', 'Blue.', 'Blue.', 'Blue/Green', 'Blue.']",0.5004024235381879,What color is the water?,,True,0.32561809404461245,1,correct_low
train::180,['in glass case to right'],"On the right, in the glass display case.",1.0,"['On the right, in the glass case.', 'On the right, in the glass display.', 'On the right, in the glass display case with fruit.', 'On the right, in the glass display case.', 'On the right, in the glass display case.', 'On the right, in the glass case.', 'On the right, in the glass display case.', 'On the right, in the display case.', 'On the right, in the display case.', 'On the right, in the glass display case with fruit.']",0.9502705392332348,Where is the green apple?,,True,0.32561809404461245,1,correct_low
train::181,['bathroom'],Bathroom.,1.0,"['Bathroom.', 'Bathroom.', 'Bathroom.', 'Bathroom.', 'Bathroom', 'Bathroom.', 'Bathroom.', 'Bathroom.', 'Bathroom', 'Bathroom.']",-0.0,Which room is this?,,True,0.32561809404461245,0,correct_high
train::182,['cake'],"It's unclear from the image, but she appears to be preparing a dish with potatoes.",0.0,"[""It's unclear what she's cooking, but there's a bowl with ingredients in front of her."", ""It's unclear what she's cooking, but she has a bowl with ingredients in front of her."", ""It's unclear, but she appears to be preparing something with potatoes."", ""It's unclear what she's cooking, but she's holding a piece of food (likely a vegetable) and there's a bowl of chopped ingredients in front of her."", ""It's unclear from the image what she's cooking."", ""It's unclear what she's cooking, but she appears to be preparing something in a bowl."", ""It's unclear what she's cooking, but she appears to be preparing something with potatoes."", 'It is unclear what she is cooking from the image.', ""It's unclear from the image, but she appears to be preparing a dish with potatoes."", ""It's unclear, but she appears to be preparing a dish with potatoes.""]",1.4708084763221112,What is she cooking?,,False,0.32561809404461245,1,incorrect_low
train::183,['bed'],A dog bed.,1.0,"['A dog bed.', 'A dog bed.', 'A dog bed.', 'A dog bed.', 'A dog bed.', 'A dog bed.', 'A dog bed.', 'A dog bed.', 'A dog bed.', 'A dog bed.']",-0.0,What is the animal inside of?,,True,0.32561809404461245,0,correct_high
