id,ground_truth,low_t_generation,accuracy,n_generations,cluster_assignment_entropy,question,p_true,LLM_verdict,DSE_threshold,DSE_b_entropy,category_dse
train::107,['giraffe and ostrich'],Ostrich and giraffe.,1.0,"['Ostrich and giraffe.', 'Ostrich and giraffe.', 'Ostrich and giraffe.', 'Ostrich and giraffe.', 'Ostrich and giraffe.', 'Ostrich and giraffe.', 'Ostrich and giraffe.', 'Ostrich and giraffe.', 'Ostrich and giraffe.', 'Ostrich and giraffe.']",-0.0,What two animals are pictured?,,True,0.5116855762986767,0,correct_high
train::108,['electric'],Ceramic.,0.0,"['Coil burners.', 'Ceramic.', 'Electric.', 'Coil burners.', 'Ceramic coil.', 'Coil burners.', 'Coil burners.', 'Ceramic.', 'Coil burners.', 'Coil burners.']",1.0888999753452235,What type of burners are on the stove?,,False,0.5116855762986767,1,incorrect_low
train::109,['belt'],Suspenders.,0.0,"['Suspenders.', 'Suspenders.', 'Suspenders.', 'Suspenders.', 'Suspenders.', 'Suspenders.', 'Suspenders.', 'Suspenders.', 'Suspenders.', 'Suspenders.']",-0.0,What is holding this man's pants up?,,False,0.5116855762986767,0,incorrect_high
train::11,['chip'],The Wild One.,0.0,"['The Wild One.', 'The Wild One', 'Easy Rider.', 'The Wild One.', 'The Wild One', 'The Wild One.', 'The Wild One', 'Easy Rider.', 'The Wild One.', 'The Wild One.']",0.5004024235381879,What movie focuses around two of these vehicles?,,False,0.5116855762986767,0,incorrect_high
train::110,['carrot'],Carrot.,1.0,"['Carrot.', 'Carrot.', 'Carrots.', 'Carrot.', 'Carrot.', 'Carrot.', 'Carrot.', 'Carrots.', 'Carrot.', 'Carrot.']",-0.0,This cake contains what vegatable?,,True,0.5116855762986767,0,correct_high
train::111,['peru'],"Likely in the Andes Mountains, possibly Peru or Ecuador.",0.0,"['Likely in the Andes Mountains, possibly Peru or Bolivia.', 'Likely in the Andes Mountains, possibly Peru or Bolivia.', 'Likely in the Andes Mountains, possibly Peru or Ecuador.', 'Likely in a mountainous region undergoing road construction, possibly in Nepal.', 'Likely in the Andes Mountains, possibly Peru or Ecuador.', 'Likely in the Andes Mountains, possibly Peru or Bolivia.', 'Likely in the Andes Mountains, possibly Peru or Ecuador.', 'Likely in the Andes Mountains, possibly Peru or Ecuador.', 'Likely in the Andes Mountains, possibly Peru or Ecuador.', 'Likely in the Andes Mountains, possibly Peru or Bolivia.']",0.9433483923290392,Where can i find this road?,,True,0.5116855762986767,1,correct_low
train::112,['volkswagen'],Volkswagen.,1.0,"['Volkswagen', 'Volkswagen.', 'Volkswagen.', 'Volkswagen.', 'Volkswagen', 'Volkswagen.', 'Volkswagen', 'Volkswagen.', 'Volkswagen.', 'Volkswagen.']",-0.0,Who makes these trucks?,,True,0.5116855762986767,0,correct_high
train::113,['dubai'],"Chicago, Illinois, USA.",0.0,"['New York City.', 'Chicago, Illinois, USA.', 'Chicago, Illinois, USA.', 'Chicago, Illinois, USA.', 'Chicago, Illinois, USA.', 'New York City, USA.', 'Chicago, Illinois, USA.', 'Chicago, Illinois, USA.', 'Chicago, Illinois, USA.', 'Chicago, Illinois, USA.']",0.639031859650177,Where in the world are these buildings?,,False,0.5116855762986767,1,incorrect_low
train::114,['ufo'],UFOs,0.0,"['UFOs', 'UFOs', 'UFOs', 'UFOs', 'UFOs', 'UFOs', 'UFOs', 'UFOs', 'UFOs', 'UFOs']",-0.0,What three letters are used to identify hotly debated flying objects that could look like this white disc?,,True,0.5116855762986767,0,correct_high
train::115,['skate park'],Skatepark.,0.0,"['Skatepark.', 'Skatepark.', 'Skatepark.', 'Skatepark.', 'Skatepark.', 'Skatepark.', 'Skatepark.', 'Skatepark.', 'Skatepark.', 'Skatepark.']",-0.0,What kind of recreational facility is this?,,True,0.5116855762986767,0,correct_high
train::116,['big ben'],Big Ben (Elizabeth Tower).,1.0,"['Big Ben (Elizabeth Tower)', 'Big Ben (Elizabeth Tower).', 'Big Ben (Elizabeth Tower).', 'Big Ben (Elizabeth Tower)', 'Big Ben (Elizabeth Tower).', 'Big Ben (Elizabeth Tower).', 'Big Ben (Elizabeth Tower).', 'Big Ben (Elizabeth Tower).', 'Big Ben (Elizabeth Tower).', 'Big Ben (Elizabeth Tower).']",-0.0,What landmark is in the background?,,True,0.5116855762986767,0,correct_high
train::117,['rug'],Rug.,1.0,"['Rug', 'Rug.', 'Rug.', 'Rug.', 'Rug.', 'Rug', 'Rug.', 'Rug.', 'Rug', 'Rug.']",-0.0,What is the piece of decorative fabric called that the cat is sitting on?,,True,0.5116855762986767,0,correct_high
train::118,['3:00'],11:50,0.0,"['11:40', '11:50', '11:58', '11:11', '11:52', '11:50', '11:58', '11:55', '11:50', '11:58']",1.6434177197931796,What is the time displayed?,,False,0.5116855762986767,1,incorrect_low
train::119,['their teeth'],Their teeth.,1.0,"['Their teeth.', 'Their teeth.', 'Their teeth.', 'Their teeth.', 'Their teeth.', 'Their teeth.', 'Their teeth.', 'Their teeth.', 'Their teeth.', 'Their teeth.']",-0.0,What are these kids protecting?,,True,0.5116855762986767,0,correct_high
train::12,['kitten'],A kitten.,1.0,"['Kitten.', 'A kitten.', 'Kitten.', 'Kitten.', 'Kitten.', 'Kitten.', 'A kitten.', 'Kitten.', 'Kitten.', 'A kitten.']",-0.0,What do you call a baby version of this animal?,,True,0.5116855762986767,0,correct_high
train::120,['congested'],Both are congested.,1.0,"['Both are congested.', 'Both are congested.', 'Both are congested.', 'Foggy.', 'Both are congested.', 'Both are congested.', 'Both are congested.', 'Both are congested.', 'Both are congested.', 'Foggy/cloudy.']",0.639031859650177,What does a person with a bad head cold have in common with this view?,,True,0.5116855762986767,1,correct_low
train::121,['sofa'],Curved.,0.0,"['Curved.', 'Curved sofa.', 'Curved.', 'Curved.', 'Curved.', 'Curved.', 'Curved.', 'Curved.', 'Curved.', 'Curved sofa.']",0.5004024235381879,What kind of couch is that?,,False,0.5116855762986767,0,incorrect_high
train::122,['dairy'],Holstein.,0.0,"['Holstein.', 'Holstein.', 'Holstein.', 'Holstein.', 'Holstein.', 'Holstein.', 'Holstein.', 'Holstein.', 'Holstein.', 'Holstein.']",-0.0,What breed of cows are these?,,False,0.5116855762986767,0,incorrect_high
train::123,['salad'],Salad.,1.0,"['Salad.', 'Salad.', 'Salad.', 'Salad.', 'Salad.', 'Salad.', 'Salad.', 'Salad.', 'Salad.', 'Salad.']",-0.0,What would be a good side for this food?,,True,0.5116855762986767,0,correct_high
train::124,['cat'],Cats.,0.0,"['Cats.', 'Cats.', 'Cats.', 'Cats.', 'Cats.', 'Cats.', 'Cats.', 'Cats.', 'Cats.', 'Cats.']",-0.0,Batman's main female villain surround herself with these?,,True,0.5116855762986767,0,correct_high
train::125,['north america'],"North America, Europe, Asia.",1.0,"['North America, Europe, Asia.', 'North America, Europe, Asia.', 'North America, Europe, Asia.', 'North America, Europe, Asia.', 'North America, Europe, Asia.', 'North America, Europe, Asia.', 'North America, Europe, Asia.', 'North America, Europe, Asia.', 'North America, Europe, Asia.', 'North America, Europe, Asia.']",-0.0,On which continents do these trees grow?,,True,0.5116855762986767,0,correct_high
train::126,['cumulus'],Cumulus clouds.,1.0,"['Cumulus clouds.', 'Cumulus clouds.', 'Cumulus clouds.', 'Cumulus.', 'Cumulus.', 'Cumulus.', 'Cumulus clouds.', 'Cumulus clouds.', 'Cumulus clouds.', 'Cumulus clouds.']",-0.0,What type of clouds are those?,,True,0.5116855762986767,0,correct_high
train::127,['gothic'],Romanesque.,0.0,"['Gothic.', 'Romanesque.', 'Romanesque.', 'Romanesque.', 'Romanesque.', 'Romanesque.', 'Romanesque.', 'Romanesque.', 'Neo-Gothic.', 'Neo-Gothic.']",0.8018185525433373,What style of architechture normally used these ornate arches and windows?,,False,0.5116855762986767,1,incorrect_low
train::128,['friend'],The image doesn't reveal who she's talking to.,0.0,"[""The image doesn't reveal who she's talking to."", ""The image doesn't specify who she's talking to."", ""The image doesn't reveal who she's talking to."", ""The image doesn't specify who she's talking to."", ""The image doesn't reveal who she's talking to."", 'The images do not reveal who she is talking to.', ""The image doesn't reveal who she's talking to."", ""The image doesn't specify who she's talking to."", 'Unknown.', 'The image does not reveal who she is talking to.']",0.3250829733914482,Who is she talking to?,,False,0.5116855762986767,0,incorrect_high
train::129,['airbus'],Airbus.,1.0,"['Airbus.', 'Airbus.', 'Airbus.', 'Airbus (manufacturer).', 'Airbus.', 'Airbus.', 'Airbus.', 'Airbus.', 'Airbus.', 'Airbus (manufacturer, not an airline).']",0.639031859650177,What airline does the plane belong to?,,False,0.5116855762986767,1,incorrect_low
train::13,['special'],Special event.,1.0,"['Special.', 'Special.', 'Special event.', 'Special event.', 'Special event.', 'Special event.', 'Special.', 'Special event.', 'Special event.', 'Special.']",-0.0,Was this a special or normal event?,,True,0.5116855762986767,0,correct_high
train::130,['tiger'],Lion.,0.0,"['Lion.', 'Lion.', 'Lion.', 'Lion.', 'Tiger.', 'Lion.', 'Lion.', 'Lion.', 'Lion.', 'Lion.']",0.3250829733914482,What is a wild animal that belongs to the same family as this animal?,,True,0.5116855762986767,0,correct_high
train::131,['luggage'],"A suitcase, a shopping cart with belongings, a boarded-up door with graffiti, and a closed storefront.",0.0,"['A suitcase, a shopping cart with belongings, a boarded-up door with graffiti, and a closed storefront.', 'A suitcase, a shopping cart with belongings, a boarded-up doorway, and a closed shuttered storefront.', 'A suitcase, a shopping cart with belongings, a boarded-up door with graffiti, and a closed storefront.', 'A suitcase, a shopping cart with belongings, a boarded-up door with graffiti, and a closed storefront.', 'A suitcase, a shopping cart with belongings, a boarded-up doorway, and a shuttered storefront.', 'A suitcase, a shopping cart with belongings, a boarded-up door with graffiti, and a shuttered storefront.', 'Suitcase, shopping cart, boarded-up storefront, graffiti.', 'A suitcase, a shopping cart with belongings, a boarded-up door with graffiti, and a closed storefront shutter.', 'A suitcase, a shopping cart with belongings, a boarded-up door, and a shuttered storefront.', 'A suitcase, a shopping cart with belongings, a boarded-up door with graffiti, and a closed storefront.']",0.8979457248567797,What do you see?,,False,0.5116855762986767,1,incorrect_low
train::132,['female'],Neutral.,0.0,"['Neither.', 'Neither.', ""It's likely unisex."", 'Unspecified.', 'Neither.', 'Unisex.', 'Neither.', ""It's impossible to tell."", ""It's impossible to tell."", 'Unclear.']",0.9433483923290392,Is this bicycle for males or females?,,False,0.5116855762986767,1,incorrect_low
train::133,['open door'],Open/close doors.,0.0,"['Open/close doors.', 'Open/Close doors.', 'Open/close the doors.', 'Open/close doors.', 'Open/close the doors.', 'Open/close doors.', 'Open/close doors.', 'Open/close the door.', 'Open/close the door.', 'Open/close the doors.']",-0.0,What do the buttons make happen?,,True,0.5116855762986767,0,correct_high
train::134,['beach'],A beach.,1.0,"['A beach.', 'A beach.', 'Beach.', 'A beach.', 'A beach.', 'Beach.', 'A beach.', 'A beach.', 'A beach.', 'Beach.']",-0.0,Where is this person located?,,True,0.5116855762986767,0,correct_high
train::135,['stripe'],Stripes.,0.0,"['Floral.', 'Stripes.', 'Striped.', 'Stripes.', 'Stripes.', 'Stripes.', 'Stripes.', 'Striped.', 'Striped.', 'Stripes.']",0.3250829733914482,What pattern is the cover?,,True,0.5116855762986767,0,correct_high
train::136,['egypt'],Domesticated from wild cats.,0.0,"['Domesticated cat.', 'Domesticated from wild cats.', 'Domesticated from wildcats.', 'Domesticated, likely from a wild cat ancestor.', 'Domesticated cat.', 'Domesticated from wild cats.', 'Domesticated cat.', 'Domesticated cats.', 'Domesticated from wild cats.', 'Domesticated from wildcats.']",0.6730116670092565,Where did this animal originate from?,,False,0.5116855762986767,1,incorrect_low
train::137,['5'],6,0.0,"['6', '6', '6', '6', '6', '6', '6', '6', '6', '6']",-0.0,How many different veggies are there?,,False,0.5116855762986767,0,incorrect_high
train::138,['conductor'],Railjet staff.,0.0,"['Railjet staff.', 'Railjet staff.', 'Railjet staff.', 'Railjet staff.', 'Railjet staff.', 'Railjet staff.', 'A conductor.', 'Railjet staff.', 'A conductor.', 'Railjet staff.']",0.5004024235381879,Who collects tickets on this ride?,,True,0.5116855762986767,0,correct_high
train::139,['laptop'],Laptops.,0.0,"['Laptops.', 'Laptops.', 'Laptops.', 'Laptops.', 'Laptops.', 'Laptops.', 'Laptops.', 'Laptops.', 'Laptops.', 'Laptops.']",-0.0,What types of computers?,,True,0.5116855762986767,0,correct_high
train::14,['hound'],Bloodhound.,0.0,"['Bloodhound mix.', 'Bloodhound.', 'Bloodhound.', 'Bloodhound.', 'Bloodhound mix.', 'Bloodhound mix.', 'Bloodhound.', 'Bloodhound.', 'Bloodhound.', 'Bloodhound mix.']",0.6730116670092565,What breed of dog is represented?,,True,0.5116855762986767,1,correct_low
train::140,['weigh'],To display the time.,0.0,"['To display the time.', 'To display the time.', 'To display the time.', 'To display the time.', 'To display the time.', 'To display the time.', 'To display the time.', 'To display the time.', 'To display the time.', 'To display the time.']",-0.0,What is the purpose of this object?,,False,0.5116855762986767,0,incorrect_high
train::141,['bulldog'],Dachshund and Bulldog.,1.0,"['Dachshund and Bulldog.', 'Basenji and Bulldog.', 'A Dachshund and a Bulldog.', 'Dachshund and Bulldog.', 'Dachshund and Bulldog.', 'Bulldog and Dachshund.', 'Dachshund and Bulldog.', 'Basenji and Bulldog.', 'Dachshund and Bulldog.', 'Dachshund and Bulldog.']",0.5004024235381879,What breed of dogs are these?,,False,0.5116855762986767,0,incorrect_high
train::142,['sun'],The sun.,1.0,"['The sun.', 'The sun.', 'The sun.', 'The sun.', 'The sun.', 'The sun.', 'The sun.', 'The sun.', 'The sun.', 'The sun.']",-0.0,What looks like it increases the temperature here?,,True,0.5116855762986767,0,correct_high
train::143,['sunflower'],Sunflowers.,0.0,"['Sunflowers.', 'Sunflowers.', 'Sunflowers.', 'Sunflowers.', 'Sunflowers.', 'Sunflowers.', 'Sunflowers.', 'Sunflowers.', 'Sunflowers.', 'Sunflowers.']",-0.0,What type of flowers are in the field of this photo?,,True,0.5116855762986767,0,correct_high
train::144,['live room'],Living room.,1.0,"['Living room.', 'Living room.', 'Living room.', 'Living room.', 'Living room.', 'Living room.', 'Living room.', 'Living room.', 'Living room.', 'Living room.']",-0.0,Which place in the home the tv is placed?,,True,0.5116855762986767,0,correct_high
train::145,['longhorn'],Spanish Fighting Bull,0.0,"['Spanish Fighting Bull', 'Spanish Fighting Bull', 'Spanish Fighting Bull', 'Spanish Fighting Bull.', 'Spanish Fighting Bull', 'Spanish Fighting Bull.', 'Spanish Fighting Bull.', 'Spanish Fighting Bull', 'Spanish Fighting Bull.', 'Spanish Fighting Bull.']",-0.0,What kind of bull is this?,,False,0.5116855762986767,0,incorrect_high
train::146,['20 years'],15-25 years.,1.0,"['15-25 years.', '15-25 years.', '18-22 years.', '18-22 years.', '15-25 years.', '18-22 years.', '15-25 years.', '15-25 years.', '18-22 years.', '15-25 years.']",0.6730116670092565,What is the life expectancy of this animal?,,False,0.5116855762986767,1,incorrect_low
train::147,['lemonade'],Lemonade.,1.0,"['Lemonade.', 'Lemonade.', 'Lemonade.', 'Lemonade.', 'Lemonade.', 'Lemonade', 'Lemonade', 'Lemonade.', 'Lemonade.', 'Lemonade.']",-0.0,What common drink is made from the yellow fruit in this picture?,,True,0.5116855762986767,0,correct_high
train::148,['vanilla'],Strawberry.,0.0,"['Strawberry.', 'Strawberry.', 'Strawberry.', 'Strawberry.', 'Strawberry', 'Strawberry', 'Strawberry.', 'Strawberry.', 'Strawberry', 'Strawberry.']",-0.0,What flavor do you think this cake is?,,False,0.5116855762986767,0,incorrect_high
train::149,['teddy bear'],Teddy bear.,1.0,"['Teddy bear.', 'Teddy bear.', 'Teddy bear.', 'Teddy bear.', 'Teddy bear.', 'Teddy bear.', 'Teddy bear.', 'Teddy bear.', 'Teddy bear.', 'Teddy bear.']",-0.0,What toy is this?,,True,0.5116855762986767,0,correct_high
train::15,['glass'],Glass.,1.0,"['Glass.', 'Glass.', 'Glass.', 'Glass.', 'Glass.', 'Glass.', 'Glass.', 'Glass.', 'Glass.', 'Glass.']",-0.0,What is the fruit bowl made of?,,True,0.5116855762986767,0,correct_high
train::150,['c'],"Vitamin A, Vitamin K, Vitamin C, and Folate.",0.0,"['Vitamin A, Vitamin K, Vitamin C, and Folate.', 'Vitamin A, Vitamin K, Vitamin C, and Folate.', 'Vitamin A, Vitamin C, Vitamin K, and Folate.', 'Vitamin A, Vitamin K, Vitamin C, and some B vitamins.', 'Vitamin A, Vitamin K, Vitamin C, and Folate.', 'Vitamin A, Vitamin K, Vitamin C, and Folate.', 'Vitamin A, Vitamin K, Vitamin C, and Folate.', 'Vitamin A, Vitamin K, Vitamin C, and Folate.', 'Vitamin A, Vitamin K, Vitamin C, and folate.', 'Vitamin A, Vitamin K, Vitamin C, and Folate.']",0.3250829733914482,What vitamins do you get from these vegetables?,,True,0.5116855762986767,0,correct_high
train::151,['4 wheeler'],Tires.,0.0,"['Tires.', 'Tires.', 'Tires.', 'Tires.', 'Tires.', 'Tires.', 'Tires.', 'Tires.', 'Tires.', 'Tires.']",-0.0,What made these tracks?,,False,0.5116855762986767,0,incorrect_high
train::152,['friend'],Friend.,1.0,"['Friend.', 'Friend.', 'Friend.', 'Friend.', 'Friend.', 'Friend.', 'Friend.', 'Friend.', 'Friend.', 'Friend.']",-0.0,The animal in this image is said to be man's best what?,,True,0.5116855762986767,0,correct_high
train::153,['polyester'],Fabric.,0.0,"['Fabric.', 'Fabric/Upholstery.', 'Fabric.', 'Fabric.', 'Fabric.', 'Fabric.', 'Fabric.', 'Fabric.', 'Fabric.', 'Fabric.']",0.3250829733914482,Which material is used for making the sofa set shown in this picture?,,True,0.5116855762986767,0,correct_high
train::154,['fry'],Fried.,0.0,"['Fried.', 'Fried.', 'Fried.', 'Fried.', 'Fried.', 'Fried.', 'Deep frying.', 'Fried.', 'Fried.', 'Fried.']",0.3250829733914482,What cooking method was used to make the brown piece of food?,,True,0.5116855762986767,0,correct_high
train::155,['conductor'],Train operator.,0.0,"['Train operator.', 'Train conductor/operator.', 'Train operator.', 'Train operator.', 'Train conductor/operator.', 'Train operator.', 'Train operator.', 'Train operator.', 'Train operator.', 'Train operator.']",0.5004024235381879,What is the proper name of someone who drives a vehicle like this?,,True,0.5116855762986767,0,correct_high
train::156,['motorcycle'],Motorcycle.,1.0,"['Motorcycle.', 'Motorcycle.', 'Motorcycle.', 'Motorcycle.', 'Motorcycle.', 'Motorcycle.', 'Motorcycle.', 'Motorcycle.', 'Motorcycle.', 'Motorcycle.']",-0.0,Is it faster riding the bike or the motorcycle?,,True,0.5116855762986767,0,correct_high
train::157,['savannah'],Savanna/Grassland,0.0,"['Savanna/Grassland.', 'Savanna/Grassland', 'Savanna.', 'Savanna/grassland.', 'Savanna/Grasslands.', 'Savanna/Grassland', 'Savanna/Grassland', 'Savanna/Grasslands.', 'Savanna.', 'Savanna/Grassland']",0.5004024235381879,What habitat is this animal most commonly found in?,,True,0.5116855762986767,0,correct_high
train::158,['delivery'],Delivery truck.,1.0,"['Delivery truck.', 'Delivery truck.', 'Delivery truck.', 'Delivery truck.', 'Delivery truck.', 'Delivery truck.', 'Delivery truck.', 'Delivery truck.', 'Delivery truck.', 'Delivery truck.']",-0.0,What kind of bus is that?,,True,0.5116855762986767,0,correct_high
train::159,['water ski'],Wakeboarding.,0.0,"['Wakeboarding.', 'Wakeboarding.', 'Wakeboarding.', 'Wakeboarding.', 'Wakeboarding.', 'Wakeboarding', 'Wakeboarding.', 'Wakeboarding.', 'Wakeboarding.', 'Wakeboarding.']",-0.0,Name the game played by this man in the picture?,,False,0.5116855762986767,0,incorrect_high
train::16,['skateboard'],Louisville Extreme Park.,0.0,"['Skateboarding/extreme sports.', 'Louisville Extreme Park.', 'Louisville Extreme Park.', 'Louisville Extreme Park.', 'Louisville Extreme Park.', 'Louisville Extreme Park.', 'Skateboarding/extreme sports.', 'The Louisville Extreme Park.', 'Louisville Extreme Park.', 'Louisville Extreme Park.']",0.5004024235381879,What might this be commenorating?,,True,0.5116855762986767,0,correct_high
train::160,['cargo'],Freight transport.,0.0,"['Freight transport.', 'Freight transport.', 'Freight.', 'Freight transport.', 'Freight transport.', 'Freight transport.', 'Freight transport.', 'Freight transport.', 'Freight transport.', 'Freight transport.']",-0.0,What this train is used for?,,True,0.5116855762986767,0,correct_high
train::161,['tropic'],Tropical regions.,0.0,"['Tropical regions.', 'Tropical regions.', 'Tropical regions.', 'Tropical regions.', 'Tropical regions.', 'Tropical regions.', 'Tropical regions.', 'Tropical regions.', 'Tropical regions.', 'Tropical regions.']",-0.0,Where are produce like these normally grown?,,True,0.5116855762986767,0,correct_high
train::162,['sail'],Sailing.,0.0,"['Sailing.', 'Sailing.', 'Sailing.', 'Sailing.', 'Sailing.', 'Sailing.', 'Sailing.', 'Sailing.', 'Sailing.', 'Sailing.']",-0.0,What water activity is occuring here?,,True,0.5116855762986767,0,correct_high
train::163,['friend'],Couple.,0.0,"['Couple.', 'Couple.', 'Couple.', 'Couple.', 'Couple.', 'Couple.', 'Couple.', 'Couple.', 'Couple.', 'Couple.']",-0.0,What is the likely relationship between these two people?,,False,0.5116855762986767,0,incorrect_high
train::164,['volkswagen'],Volkswagen,1.0,"['Volkswagen', 'Volkswagen', 'Volkswagen', 'Volkswagen', 'Volkswagen', 'Volkswagen', 'Volkswagen', 'Volkswagen', 'Volkswagen', 'Volkswagen']",-0.0,What brand of car is this?,,True,0.5116855762986767,0,correct_high
train::165,['elmo'],Elmo.,1.0,"['Elmo.', 'Elmo.', 'Elmo.', 'Elmo.', 'Elmo.', 'Elmo.', 'Elmo.', 'Elmo.', 'Elmo.', 'Elmo.']",-0.0,What plush toy character is on the couch in the background?,,True,0.5116855762986767,0,correct_high
train::166,['ride'],To be led.,0.0,"['To be led and handled.', 'To be led.', 'To be led.', 'To be led.', 'To be led or handled.', 'To be led.', 'To be led or handled.', 'To be led.', 'To be led or controlled.', 'To be led and controlled.']",0.6931471805599453,Why is the animal wearing this?,,True,0.5116855762986767,1,correct_low
train::167,['meat'],Chicken.,0.0,"['Chicken.', 'Chicken.', 'Chicken', 'Chicken.', 'Chicken.', 'Chicken', 'Chicken.', 'Chicken.', 'Chicken.', 'Chicken.']",-0.0,Which food is heavy on the protein?,,True,0.5116855762986767,0,correct_high
train::168,['forest'],Likely Alaska or Canada.,0.0,"['Likely in a boreal or subarctic region.', 'Alaska', 'Likely Alaska or Canada.', 'Likely in an area with berry bushes, possibly Alaska or Canada.', 'Likely Alaska or Canada.', 'Alaska.', 'Likely Alaska or a similar northern region.', 'Likely Alaska or Canada.', 'Likely in an Alaskan or Canadian wilderness area.', 'Likely in a North American wilderness area.']",1.834371970281624,Where was this photo taken?,,False,0.5116855762986767,1,incorrect_low
train::169,['umpire'],The umpire.,1.0,"['The umpire.', 'The umpire.', 'The umpire.', 'The umpire.', 'The umpire.', 'The umpire.', 'The umpire.', 'The umpire.', 'The umpire.', 'The umpire.']",-0.0,Who determines whether a baseball player is out at base?,,True,0.5116855762986767,0,correct_high
