id,ground_truth,low_t_generation,accuracy,n_generations,cluster_assignment_entropy,question,p_true,LLM_verdict,DSE_threshold,DSE_b_entropy,category_dse
train::10018,['Brie Larson'],Brie Larson,1.0,"['Brie Larson', 'Brie Larson', 'Brie Larson', 'Brie Larson', 'Brie Larson', 'Brie Larson', 'Brie Larson', 'Brie Larson', 'Brie Larson', 'Brie Larson']",-0.0,who plays captain marvel in the new avengers movie?,-0.1175142750144004,True,0.9535958466520793,0,correct_high
train::10019,['Methuselah'],Methuselah,1.0,"['Methuselah', 'Methuselah', 'Methuselah', 'Methuselah', 'Methuselah', 'Methuselah', 'Methuselah', 'Methuselah', 'Methuselah', 'Methuselah']",-0.0,who was the oldest man that lived in the bible?,-0.0899950787425041,True,0.9535958466520793,0,correct_high
train::1002,['Saikhom Mirabai Chanu'],Australia,0.0,"['Australia', 'Aanchal Agarwal', 'Shanae Teague', 'Nadezhda Svetlana Evgenjevna Kud', '1st gold medal of the 2018 Commonwealth Games was', 'Sophie Hosking', 'Sophie Stuhlmiller', ""India's Manpreet Kaur"", 'Kye Whyte', 'Australia']",2.163955656882057,who won first gold medal in commonwealth games 2018?,-2.022437810897827,False,0.9535958466520793,1,incorrect_low
train::10021,['libra'],from the Latin word libra,0.0,"['from the Latin word libra', 'from the Latin word libra, which means ""balance"" or ""s', 'from the Latin word libra, meaning balance or scales', 'from the Latin word ""libra""', 'from the roman libra', 'from the Roman word libra', 'from the Roman word libra', 'from the roman word for pound, libra', 'from the Roman word for pound, ""libra""', 'from the Latin word ""libra""']",0.5004024235381879,why is the short form of pounds lbs?,-0.6333176493644714,True,0.9535958466520793,0,correct_high
train::10022,['Grace VanderWaal'],Grace VanderWaal,1.0,"['Grace VanderWaal', 'Grace VanderWaal', 'Grace VanderWaal', 'Grace VanderWaal', 'Paul Zerdin', 'Grace VanderWaal', 'Grace VanderWaal', 'Grace VanderWaal', 'Grace VanderWaal', 'Grace VanderWaal']",0.3250829733914482,who won america's got talent 2016 winner?,-0.090876966714859,True,0.9535958466520793,0,correct_high
train::10024,['1824'],1824,1.0,"['1824', '1800', '1824', '1835', '1824', '1831', '1824', '1800', '1824', '1800s']",1.1682824501765623,when was the first bolt action rifle invented?,-1.408888339996338,True,0.9535958466520793,1,correct_low
train::10027,['the Greek term homoousios'],of the same substance,0.0,"['same substance', 'of the same substance', 'same substance', 'same substance', 'of the same substance', 'of the same substance as the father', 'of the same substance', 'of the same substance as the Father', 'of the same substance as the father', 'of the same substance']",-0.0,consubstantial with the father in the creed means what?,-0.6345329880714417,True,0.9535958466520793,0,correct_high
train::10028,['Richard Thompson'],John Lennon,0.0,"['The song ""Dimming of the Day"" was written by John Prine', 'Tom Waits', 'Gordon Lightfoot', 'John Lennon', 'Elton John', 'Bruce Springsteen', 'Don McLean', 'Burt Bacharach', 'Simon & Garfunkel', 'John Lennon']",2.163955656882057,who wrote the song dimming of the day?,-3.903525114059448,False,0.9535958466520793,1,incorrect_low
train::1003,"['March 30, 2018']","January 13, 2018",0.0,"['February 15, 2006', 'February 15, 2018', 'January 13, 2018', 'February 1, 2018', 'March 2018', 'January 13, 2020', '15 February 2008', 'February 15, 2018', 'February 15, 2023', '11 February 2007']",2.163955656882057,when does season 2 of a series of unfortunate events come out?,-1.3149415254592896,False,0.9535958466520793,1,incorrect_low
train::10030,['Dan Stevens'],Dan Stevens,1.0,"['Dan Stevens', 'Dan Stevens', 'Dan Stevens', 'Dan Stevens', 'Dan Stevens', 'Dan Stevens', 'Dan Stevens', 'Dan Stevens', 'Dan Stevens', 'Dan Stevens']",-0.0,the beast from beauty and the beast 2017?,-0.1440774053335189,True,0.9535958466520793,0,correct_high
train::10033,['2017'],2017,1.0,"['2022', '2017', '2017', '2017', '2017', '2017', '2017', '2022', '2017', '2017']",0.5004024235381879,when was last time houston went to world series?,-1.805566906929016,True,0.9535958466520793,0,correct_high
train::10034,['Montell Jordan'],Puff Daddy,0.0,"['Naughty by Nature', 'Naughty by Nature', 'Vanilla Ice', 'Puff Daddy', 'Puff Daddy', 'Naughty by Nature', 'Naughty by Nature', 'Puff Daddy', 'R. Kelly', 'Naughty by Nature']",1.1682824501765623,who made this is how we do it?,-3.054694175720215,False,0.9535958466520793,1,incorrect_low
train::10036,"['Clinton', 'Baton Rouge, Louisiana']",Mississippi,0.0,"['Mobile, Alabama', 'Mississippi', 'Mobile, Alabama', 'Alabama', 'Montgomery, Alabama', 'Mississippi', 'Montgomery, Alabama', 'Montgomery, Alabama', 'Montgomery, Alabama', 'Montgomery, Alabama']",1.2206072645530175,where was the movie the long hot summer filmed?,-2.468235731124878,True,0.9535958466520793,1,correct_low
train::10038,['Bhutan'],Bhutan,1.0,"['Bhutan', 'Bhutan', 'Bhutan', 'Bhutan', 'Bhutan', 'Bhutan', 'Bhutan', 'Bhutan', 'Bhutan', 'Bhutan']",-0.0,gho is the national clothes of which country?,-0.1451188027858734,True,0.9535958466520793,0,correct_high
train::10039,['Japan'],chapter 100,0.0,"['chapter 64', 'chapter 13', 'chapter 73', 'Chapter 144', 'the anime ends at chapter 107', 'The anime ends at chapter 100 of the manga.', 'Chapter 47', 'the anime ends at volume 6', 'the anime ends at chapter 73', '53']",2.163955656882057,kiss him not me where does the anime end in the manga?,-1.807170271873474,False,0.9535958466520793,1,incorrect_low
train::1004,"['Bill Danoff', 'Taffy Danoff']",John Prine,0.0,"['Stuart Hamblen', 'John Prine', 'Rosemary Clooney', 'David and Donna Williams', 'Jerry Leiber and Mike Stoller', 'Johnny Cash', 'Billy Joel', 'John Prine', 'Stan Rogers', 'Stan Rogers']",2.025326220770068,who wrote please daddy don't get drunk this christmas?,-1.510219931602478,False,0.9535958466520793,1,incorrect_low
train::10040,['osteoblasts'],spongy bone,0.0,"['spongy bone', 'spongy bone', 'spongy bone', 'cortical bone', 'spongy bone', 'compact bone', 'spongy bone', 'spongy bone', 'spongy bone', 'compact bone']",0.8018185525433373,what type of bone is located near the surface of the bones?,-0.4757781326770782,False,0.9535958466520793,0,incorrect_high
train::10042,['11 March 2016'],February 2016,0.0,"['2016', 'February 2016', 'February 2016', 'February 2016', 'February 2016', 'February 2016', 'February 2016', '2016', 'February 2016', '11 February 2016']",0.8018185525433372,when did the samsung galaxy s7 edge come out?,-0.758775532245636,False,0.9535958466520793,0,incorrect_high
train::10045,['J.C. Bamford Excavators Limited'],Joseph Cyril Bamford,0.0,"['Joseph Cyril Bamford', 'Joseph Cyril Bamford', 'Joseph Cyril Bamford', 'Joseph Cyril Bamford', 'Joseph Cyril Bamford', 'Joseph Cyril Bamford', 'Joseph Cyril Bamford', 'Joseph Cyril Bamford', 'Joseph Cyril Bamford', 'Joseph Cyril Bamford']",-0.0,what is the full name of jcb machine?,-0.0650720819830894,True,0.9535958466520793,0,correct_high
train::10047,['Portuguese'],Portuguese,1.0,"['Portuguese', 'Portuguese', 'Portuguese', 'Portuguese', 'Portuguese', 'Portuguese', 'Portuguese', 'Portuguese', 'Portuguese', 'Portuguese']",-0.0,where does the last name sequeira come from?,-0.1842732429504394,True,0.9535958466520793,0,correct_high
train::1005,['Donny Osmond'],Steve Harley,0.0,"['Elaine Paige', 'Steve Harley', 'Steve Earle', 'Steve Earle', 'Steve Earle', 'Steve Conte', 'Steve Conte', 'Josh Groban', 'Steve Gray', 'Josh Groban']",1.6957425341696346,who sings ill make a man out of you?,-2.0238285064697266,False,0.9535958466520793,1,incorrect_low
train::10050,['Claudia Wells'],Claudia Wells,1.0,"['Claudia Wells', 'Elisabeth Shue', 'Claudia Wells', 'Claudia Wells', 'Claudia Wells', 'Claudia Wells', 'Claudia Wells', 'Claudia Wells', 'Claudia Wells', 'Claudia Wells']",0.3250829733914482,who plays jennifer in back to the future 1?,-0.0325200334191322,True,0.9535958466520793,0,correct_high
train::10052,"['Edward Fournier', 'Michael Gray', 'Kim Carnes']",The Jackson 5,0.0,"[""The O'Jays"", ""The O'Jays"", 'Bill Cosby', 'Tony Orlando and Dawn', 'The Jackson 5', 'The Jackson 5', 'John Sebastian', 'Bill Withers', 'The Jackson 5', 'The Jackson 5']",1.6094379124341,who sang the theme song for fat albert?,-2.468111991882324,False,0.9535958466520793,1,incorrect_low
train::10053,['1937'],1946,0.0,"['1949', '1954', '1946', '1937', '1946', '1948', '1967', '1948', '1947', '1965']",2.025326220770068,when did war admiral win the triple crown?,-1.6066406965255735,False,0.9535958466520793,1,incorrect_low
train::10058,['Citi Field'],Citi Field,1.0,"['Citi Field', 'Citi Field', 'Citi Field', 'Citi Field', 'Citi Field', 'Citi Field', 'Citi Field', 'Citi Field', 'Citi Field', 'Citi Field']",-0.0,where do the new york mets play their home games?,-0.0319734923541545,True,0.9535958466520793,0,correct_high
train::10059,['Yathrib'],Medina,0.0,"['Yathrib', 'Medina', 'Yathrib', 'Medina', 'Medina', 'Medina', 'Yathrib', 'Yathrib', 'Medina', 'Medina']",0.6730116670092565,what is the old name of madina tul munawarh?,-1.9132449626922607,False,0.9535958466520793,0,incorrect_high
train::1006,['Richard Dunne'],Jamie Vardy,0.0,"['Frank Lampard', 'Andy Reid', 'Andy Cole', 'John Hartson', 'Jamie Vardy', 'Kevin Phillips', 'Kevin Pilkington', 'Andy Cole', 'Andy Cole', 'Alan Thompson']",1.9730014063936128,who has scored the most own goals in the premier league?,-2.58230972290039,False,0.9535958466520793,1,incorrect_low
train::10063,['an Abstergo agent'],Edward Kenway,0.0,"['Edward Kenway', 'Edward Kenway', 'Edward Kenway', 'Edward Kenway', 'Edward Kenway', 'Edward Kenway', 'Edward Kenway', 'Edward Kenway', 'Edward Kenway', 'Edward Kenway']",-0.0,who do you play as in assassins creed 4?,-0.1174994334578514,False,0.9535958466520793,0,incorrect_high
train::10066,['iron'],iron,1.0,"['iron', 'Iron', 'iron', 'iron', 'iron', 'iron', 'iron', 'Iron', 'iron', 'iron']",-0.0,the core of the earth is believed to consist of 88.8 of what?,-0.4300145208835602,True,0.9535958466520793,0,correct_high
train::10067,"['Chandler', 'Monica']","Ross and Carol, Chandler and Monica, Phoebe and Mike",0.0,"['Ross and Rachel', 'Ross and Carol, Ross and Rachel, Chandler and Monica, Joey and Ph', 'Ross and Rachel', 'Ross and Rachel, Ross and Carol, Chandler and Monica, Joey and Ph', 'Ross and Emily; Rachel and Ross; Chandler and Monica; Joey and Ph', 'Ross and Carol, Chandler and Monica, Phoebe and Mike', 'Ross and Carol (they later divorced)', 'Rachel and Ross, Phoebe and Mike, Chandler and Monica, Joey', 'Ross and Carol, Chandler and Monica, Phoebe and Mike', 'Rachel Green and Ross Geller']",1.8866967846580784,who got married in the cast of friends?,-0.7589272260665894,True,0.9535958466520793,1,correct_low
train::10068,"['August 12, 1908']",1908,1.0,"['1908', '1908', '1908', '1908', '1908', '1908', '1908', '1908', '1908', '1908']",-0.0,when was the first ford model t made?,-0.1295119971036911,True,0.9535958466520793,0,correct_high
train::10069,['Hans Florian Zimmer'],Hans Zimmer,1.0,"['Bruce Broughton', 'Hans Zimmer', 'Hans Zimmer', 'Hans Zimmer', 'Paul Williams', 'Hans Zimmer', 'Hans Zimmer', 'Hans Zimmer', 'Alan Silvestri', 'Hans Zimmer']",0.9404479886553264,who is the music director of pirates of the caribbean?,-0.476288765668869,True,0.9535958466520793,0,correct_high
train::10071,['Maulana Azad'],Maulana Azad,1.0,"['Maulana Azad', 'Maulana Azad', 'Maulana Abul Kalam Azad', 'Maulana Azad', 'Maulana Azad', 'Maulana Azad', 'Maulana Azad', 'Maulana Azad', 'Maulana Azad', 'Maulana Azad']",0.3250829733914482,who is the author of 'india wins freedom'?,-0.0422187633812427,True,0.9535958466520793,0,correct_high
train::10073,"['Africa', 'South America', 'Australia', 'North America', 'Asia', 'Europe', 'Antarctica']","Asia, Africa, North America, South America, Antarctica, Europe, Australia",0.0,"['Asia, Africa, North America, South America, Antarctica, Europe, Australia', 'Asia, Africa, North America, South America, Antarctica, Europe, Australia', 'Asia, Africa, North America, South America, Antarctica, Europe, Australia', 'Asia, Africa, North America, South America, Antarctica, Europe, Australia', 'Asia, Africa, North America, South America, Antarctica, Europe, Australia', 'Asia, Africa, North America, South America, Antarctica, Europe, Australia', 'Asia, Africa, North America, South America, Antarctica, Europe, Australia', 'Asia, Africa, North America, South America, Antarctica, Europe, Australia', 'Asia, Africa, North America, South America, Antarctica, Europe, Australia', 'Asia, Africa, North America, South America, Antarctica, Europe, Australia']",-0.0,what are the names of the earth's seven continents from largest to smallest?,-0.315454363822937,True,0.9535958466520793,0,correct_high
train::10076,['the Passions'],The Beatles,0.0,"['The Kinks', 'The Beatles', 'The Kinks', 'The Beatles', 'The Kinks', 'The Beatles', 'The Beatles', 'Petula Clark', 'The Beatles', 'The Beatles']",0.8979457248567797,who sang im in love with a german film star?,-3.4112095832824707,False,0.9535958466520793,0,incorrect_high
train::10077,['June 1992'],1992,1.0,"['June 1992', '1992', '1992', '1992', '1992', '1992', '1992', '1992', '1992', '1992']",0.3250829733914482,when was the first earth summit un conference?,-1.5026980638504028,True,0.9535958466520793,0,correct_high
train::10078,['SS United States'],SS United States,1.0,"['SS United States', 'SS Commodore', 'SS L puzzle', 'SS United States', 'SS United States', 'SS United States', 'SS United States', 'SS United States', 'SS United States', 'SS United States']",0.639031859650177,what is the old cruise ship in philadelphia?,-0.0952617600560188,True,0.9535958466520793,0,correct_high
train::1008,['Refrigeration'],refrigeration,1.0,"['refrigeration', 'refrigeration', 'refrigeration', 'refrigeration', 'refrigeration', 'refrigerant', 'refrigeration', 'refrigeration', 'refrigeration', 'refrigeration']",-0.0,what does the r in hvacr systems refer to?,-1.2246882915496826,True,0.9535958466520793,0,correct_high
train::10081,['South Africa'],South Africa,1.0,"['South Africa', 'South Africa', 'South Africa', 'South Africa', 'South Africa', 'South Africa', 'South Africa', 'South Africa', 'South Africa', 'South Africa']",-0.0,which country has the highest hiv in africa?,-0.1159685626626014,True,0.9535958466520793,0,correct_high
train::10082,"['September\xa05,\xa02007']",October 2007,0.0,"['October 2007', 'October 2007', 'October 2007', 'October 2007', 'October 2007', 'October 2007', 'October 2007', 'October 2007', 'October 2007', 'October 2007']",-0.0,when was the first apple ipod touch released?,-0.315226674079895,True,0.9535958466520793,0,correct_high
train::10083,"['Erika Harold', 'Bubba Harsy', 'Kwame Raoul']",Kim Foxx,0.0,"[""The candidates for Illinois State's Attorney may vary by district and election year;"", 'Ken Williams', 'Kimberly Ann Lightfoot', 'Kimberly Ellis', ""The user must provide specific information about the candidates for the Illinois State's Attorney"", 'Kim Foxx', ""Let's see, the user is asking who is running for Illinois State's"", '2022 election: Kimberly Hahn, Mary Mitchell, and', ""The current state's attorney for Illinois is Kim Foxx, but there may"", 'The question cannot be answered as it depends on the current election cycle and candidates']",2.302585092994045,who is running for illinois state's attorney?,-3.0506064891815186,False,0.9535958466520793,1,incorrect_low
train::10088,['four'],five,0.0,"['five', 'five', 'five', 'five', 'five', 'five', 'five', 'five', 'five', 'five']",-0.0,what is the highest number of stars a general can have?,-1.137372970581055,False,0.9535958466520793,0,incorrect_high
train::10090,['Sarojini Naidu'],Sarojini Naidu,1.0,"['Sarojini Naidu', 'Mrs. Annie Besant', 'Sarojini Naidu', 'Annie Besant', 'Annie Besant', 'Sarojini Naidu', 'Annie Besant', 'Kadambini Ganguly', 'Sarojini Naidu', 'Sarojini Naidu']",1.1682824501765623,the first indian woman to preside a session of indian national congress was?,-1.5048850774765017,True,0.9535958466520793,1,correct_low
train::10091,['pathologist'],a coroner or a pathologist,1.0,"['a coroner or medical examiner', 'a coroner or a pathologist', 'a coroner or pathologist', 'a coroner or a medical examiner', 'pathologist', 'a pathologist', 'a coroner or pathologist', 'a pathologist', 'a coroner or a forensic pathologist', 'A coroner or pathologist']",0.8979457248567797,who would be responsible for performing an autopsy on a cadaver?,-0.2863647043704986,True,0.9535958466520793,0,correct_high
train::10092,['Daylight saving time'],Daylight saving time,1.0,"['Daylight saving time', 'Daylight saving time', 'Daylight saving time', 'Daylight saving time', 'Daylight saving time', 'Daylight saving time', 'Daylight saving time', 'Daylight saving time', 'Daylight saving time', 'Daylight saving time']",-0.0,what is it called when the time changes?,-0.1436798572540283,True,0.9535958466520793,0,correct_high
train::10094,['two-party system'],coalition,0.0,"['coalition', 'coalition', 'coalition', 'coalition', 'coalition', 'coalition', 'coalition', 'coalition', 'coalition', 'coalition']",-0.0,agreement of two political parties to work together?,-0.0393277294933795,True,0.9535958466520793,0,correct_high
train::10095,['Biblica'],Zondervan,0.0,"['Zondervan', 'International Society of the New Testament', 'Zondervan', 'Zondervan', 'Zondervan', 'Zondervan', 'Zondervan', 'copyright is held by the international committee of the niv bible', 'Zondervan', 'Zondervan']",0.639031859650177,who owns the copyright to the niv bible?,-0.3522611856460571,False,0.9535958466520793,0,incorrect_high
train::10099,['1968'],"October 1, 1968",1.0,"['October 1, 1968', 'October 1, 1968', '1968', 'October 1, 1968', 'October 1, 1968', 'October 1, 1968', 'October 1, 1968', 'October 1, 1968', 'October 1, 1968', 'October 1, 1968']",0.3250829733914482,when was night of the living dead released?,-0.3166501820087433,True,0.9535958466520793,0,correct_high
train::1010,['traditionally a calico Japanese Bobtail'],Japanese beckoning cat,0.0,"['Japanese bobtail', 'Japanese bobtail', 'Japanese beckoning cat', 'Japanese bobtail', 'Japanese beckoning cat', 'Japanese beckoning cat', 'Japanese', 'Japanese bobtail', 'Japanese', 'Japanese bobtail']",1.0296530140645737,what kind of cat is the maneki neko?,-1.2265636920928955,True,0.9535958466520793,1,correct_low
train::10100,['Lizzy Greene'],Dawn French,0.0,"[""Catherine O'Hara"", 'Jennifer Coolidge', 'Dawn French', 'Jane Levy', 'Kenan Thompson', 'Dawn French', 'Katey Sagal', 'Dawn French', 'Dawn French', 'Dawn French']",1.4978661367769952,who plays dawn in nicky ricky dicky & dawn?,-0.1640827655792236,False,0.9535958466520793,1,incorrect_low
train::10101,"['December\xa02,\xa02017']",2023,0.0,"['2025', '2023', 'The show was cancelled in 2019, so there are no', '2025', '2023', '2025', '2022', '2024', '2024', '2023']",1.5047882836811908,when is the next episode of star vs. the forces of evil coming out?,-2.8133254051208496,False,0.9535958466520793,1,incorrect_low
train::10102,"['Football', 'basketball', 'baseball', 'soccer']","American football, baseball, basketball, and soccer",0.0,"['American football, baseball, basketball, and football (soccer)', 'American football, baseball, basketball, and ice hockey', 'football, baseball, basketball, and American football', 'American football, baseball, basketball, and hockey', 'American football, basketball, baseball, and soccer', 'American football, baseball, basketball, and soccer', 'American football, baseball, basketball, and hockey', 'American football, basketball, baseball, and ice hockey', 'baseball, basketball, football, and American football', 'American football, baseball, basketball, and hockey']",1.366158847569202,what are the most popular sports in usa?,-1.5035232305526731,True,0.9535958466520793,1,correct_low
train::10103,['its shoulder patch'],from the red color of the uniform,0.0,"['because of its distinctive red coloring', 'from the color of the shirt worn by its members', 'It was named for the red dye used to color the uniforms of the', 'it is a nickname for the 1st Marine Division of the United States', ""It was named after the 1st Marine Division's distinctive red shoulder patch"", 'Because of its bright red color', 'from the color of its coat of arms', 'for its bright red coloring', 'the patch on the shoulder of the uniform', 'because of its color and its significance in the vietnam war']",1.9730014063936128,how did the big red one get its name?,-1.6019505262374878,True,0.9535958466520793,1,correct_low
train::10108,['Amybeth McNulty'],Amanda Seyfried,0.0,"['Amy Adams', 'Alia Shawkat', 'Amanda Seyfried', 'Katie Holmes', 'Anna Friel', 'Amanda Seyfried', 'Katie Holmes', 'Anne Hathaway', 'Amanda Seyfried', 'Amanda Seyfried']",1.6094379124341005,who plays anne in ann with an e?,-0.2328772842884063,False,0.9535958466520793,1,incorrect_low
train::1011,['The Grinch'],the grinch,1.0,"['the grinch', 'the grinch', 'the grinch', 'The Grinch', 'the grinch', 'the grinch', 'the grinch', 'the grinch', 'The Grinch', 'the grinch']",-0.0,who does jim carrey play in the grinch?,-0.2528780996799469,True,0.9535958466520793,0,correct_high
train::10111,"['many state constitutions', 'state and federal laws']",the First Amendment to the United States Constitution,0.0,"['the First Amendment to the United States Constitution', 'the First Amendment to the United States Constitution', 'The First Amendment to the United States Constitution', 'the first amendment', 'the first amendment', 'the first amendment', 'the first amendment', 'the First Amendment to the United States Constitution', 'The First Amendment to the United States Constitution', 'the first amendment to the united states constitution']",0.6730116670092565,where does the right to free speech come from?,-0.0631225928664207,True,0.9535958466520793,0,correct_high
train::10113,['the second edition'],3rd edition,1.0,"['the third edition', '3rd edition', '3rd Edition', 'third edition', '3rd Edition', 'The Oxford English Dictionary, 3rd Edition', 'third edition', '3rd Edition', '3rd edition', '3rd edition']",-0.0,what is the latest edition of the oxford english dictionary?,-0.8998017907142639,False,0.9535958466520793,0,incorrect_high
train::10115,"['Al Green', 'Mabon ""Teenie"" Hodges']",Talking Heads,0.0,"['Paul Simon', 'Talking Heads', 'Talking Heads', 'Talking Heads', 'Talking Heads', 'Talking Heads', 'Talking Heads', 'Talking Heads', 'Paul Simon', 'Talking Heads']",0.5004024235381879,who wrote the song take me to the river?,-1.8072576522827148,False,0.9535958466520793,0,incorrect_high
train::10116,['Brian Wilson'],The Beatles,0.0,"['George Jones', 'Elton John', 'Paul McCartney', 'Donny Osmond', 'David Bowie', 'Rod Stewart', 'Eric Clapton', 'The Beatles', 'Neil Sedaka', 'John Prine']",2.302585092994045,who sings lead on please let me wonder?,-3.295657157897949,False,0.9535958466520793,1,incorrect_low
train::10117,['16 episodes'],46 minutes,0.0,"['48 minutes', '48 minutes', '45 minutes', '49 minutes', '45 minutes', '44 minutes', '55 minutes', '54 minutes', '43 minutes', '49 minutes']",1.8866967846580784,the walking dead season 8 episode 1 is how long?,-2.6974830627441406,False,0.9535958466520793,1,incorrect_low
train::10118,"['March 28, 2018']",2019,0.0,"['April 2019', 'June 14, 2019', 'October 11, 2019', 'October 11, 2019', 'June 2018', '2019', 'August 18, 2020', 'April 13, 2019', '11 September 2018', '2019']",2.025326220770068,when does suits season 7 part 2 start?,-1.6020681858062744,False,0.9535958466520793,1,incorrect_low
train::10120,"['August\xa027,\xa02017']","June 20, 2019",0.0,"['June 2019', 'June 20, 2019', 'June 23, 2019', 'June 23, 2019', 'The season finale of Game of Thrones typically airs in June, but the exact', 'June 23, 2019', 'June 24, 2019', 'June 2019', 'June 25, 2019', 'June 21, 2019']",1.834371970281624,when does the season finale of game of thrones air?,-2.0197548866271973,False,0.9535958466520793,1,incorrect_low
train::10121,['10'],11 seasons,0.0,"['11', '11 seasons', 'nine', '11', '11 seasons', '11 seasons', '11 seasons', '11 seasons', '11 seasons', '11 seasons']",0.3250829733914482,how many seasons did the x files run?,-0.9746434688568116,False,0.9535958466520793,0,incorrect_high
train::10122,['succession to the French throne'],the succession to the French throne,1.0,"['the succession to the French throne', 'succession to the French throne', 'the succession to the French throne', 'the succession to the french throne', 'the succession to the French throne', 'the succession to the French throne', 'the succession to the French throne', 'the succession to the French throne', 'the succession to the French throne', 'the succession to the French throne']",-0.0,the hundred years war between france and england grew out of a dispute over?,-0.0905650481581687,True,0.9535958466520793,0,correct_high
train::10123,['Jack Stephen Burton'],Maurice Benard,0.0,"['Frank Hamilton', 'John Beradino', 'Maurice Benard', 'John Beradino', 'Steve Burton', 'Stuart Damon', 'Frank Smith', 'John Beradino', 'Maurice Benard', 'Maurice Bernard']",1.6434177197931796,who played the original jason on general hospital?,-3.175488948822021,False,0.9535958466520793,1,incorrect_low
train::10124,['the Battle of Fort Wagner'],Fort Wagner,1.0,"['Fort Wagner', 'Fort Wagner', 'Fort Wagner', 'Fort Wagner', 'Fort Wagner', 'Fort Wagner', 'Fort Wagner', 'Fort Wagner', 'Fort Wagner', 'Fort Wagner']",-0.0,where was the first major battle for african american troops in the union army?,-0.0399031452834606,True,0.9535958466520793,0,correct_high
train::10125,['being faithful'],the end of a relationship,0.0,"['a failed relationship', ""relationship with the band's lead singer, Adam Levine"", 'a relationship that has ended', 'the emotional complexity of a romantic relationship', 'a relationship between two people', 'the death of a loved one', 'It is about the breakdown of a relationship and the lingering feelings of love and', 'the death of a loved one', '2006 United States Supreme Court case Lawrence v. Texas', 'a broken relationship']",1.834371970281624,what is the song state of love and trust about?,-1.315707802772522,False,0.9535958466520793,1,incorrect_low
